0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239
-107.86892874802341,-135.50243845563736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.612718200574264,-13.090800502403097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.88752221468274,-65.22748284059851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.061252474022006,3.1547687099041304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.208160202504684,-8.369343499320163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.610307087974332,-7.578244274189563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.186780422976987,9.027811842597316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.067611252513263,4.384545523449065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.38646087002853,22.381722072226985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.556494077287827,23.527713509388924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.245253937098543,-4.508821728097677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.262696495682118,-4.688618069584659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.027637474047992,-23.362092384226052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119456309416969,-4.093508442990498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7494627775082625,3.3613623704139686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10070140091281621,4.810472587983478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.207520041061514,3.786124673031729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2742258857699396,-4.347286587897835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.809090014780706,-9.843159291207918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.114493577501252,8.838637094189039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-334.72918679238995,-355.7251825810125,-411.4779313104116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71251011829799,36.71911826488824,25.35570090562132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.50857923297747,-66.44067527935502,-18.233110364206176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37239085374256,12.466219304806533,5.862515701147234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.07052847932051,-8.567763194141255,-1.6987555916375428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.669213653567475,-19.13677880214292,-10.435763929137636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.642098772072021,5.3840500013101815,-6.746022528306432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.669439453795464,17.027505069742034,9.742794488787922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44058499523119,7.092922116733486,-0.05144880582748401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.179236423382246,22.06986685684239,28.661028849852006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.811459987417017,-20.007388106752238,-3.039248649281655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.643551007051087,-28.61900793406368,-19.266508853076065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255858080472327,3.964195419071938,2.622187492178973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.095205076734405,14.422441370375546,10.162946849039383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.926233103653761,-7.842350243183077,-2.4017995265448406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.849823365773151,7.355571522548639,4.443142216661039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3382424473306473,4.710057554924956,1.6223767254042296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.87625232024214,-12.156467515599996,2.9023106128768514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.472759925869722,-6.729038207850108,-4.290701582768129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737712564449465,10.7326991486147,8.221826163204002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-266.8713648798214,-286.662804577021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.530765650211734,7.05843313890354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.69692129208096,-61.05384530339786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.91915109713107,11.450858387908617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.064556150589777,7.222776631361603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.588829505036102,-9.225675659724962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.150324348052997,10.07934651011168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.667555435317176,34.553640793923066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.931463362678949,-2.771322479201298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3369782700830317,5.3237205060684785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.212671358401437,-20.490062847885213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.370710628301698,7.653167434623022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.119522096715954,8.941306861496642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.126213062983078,-0.3726078461381363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.472770395172189,-8.32129640887921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.984386843435595,8.53762451088038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.013237046111122,-18.814602110511196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300849916321155,1.0907089198047328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.569829500968634,8.839383159340667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.710402289338246,10.482030056845186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-292.3609704750383,-310.91841190789313,-397.6692847315667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.048152228774015,-51.463105970056816,-32.566002254748724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.28149655633307,-34.89530788286038,-13.113232446636639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.51484287850195,-34.14348637319848,-28.81586914958438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.776634992822146,-28.298225067625804,-20.599131191361312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547520735931374,7.326249675680437,8.813685956229634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.757101163043189,-3.07225456145764,-18.624582379083563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.54414164951875,19.275084077532664,0.8082934420159644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.84087457341961,35.24130573225602,26.671842282181775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.895792112036176,6.182616248225155,24.458584655000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.657711667577264,-16.516474871892292,4.405512004477537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.71804200218464,-27.11199948467975,-19.799356680505092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.613490171783837,2.8475440295385637,-18.196426242175463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9458790176027425,-4.118662637660314,-8.655998928406087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.740916273950955,-4.605941710663694,0.3621707047721756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.053144643283517,2.5111917461058493,0.2093197355653027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.302952865337076,7.042651374616927,4.365139693813456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.476521183528753,-9.230633378169927,-5.218016606131226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.554582814942588,7.7549472863017375,7.1511292085729945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30385787615102144,5.1632246327826365,8.021637926483537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-112.13885933175975,-127.26204669826191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.205921422483662,-11.058802930505575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.88052267620091,-66.8264302064249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.340186931759625,12.948246378849971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.393529712009183,-24.863399711757623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1766402659996142,3.147779322919744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5772249399544,16.962167415585768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.598869891320199,5.224901559873764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.293100608896065,17.21609301599221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.22628366495809,21.559348289384594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.193223255692306,-7.493741675339312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.045075430379958,-5.895937052365838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4245695742061404,-1.2391889488487235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.029830330687211,2.7715883087003466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.117202867217436,11.019401651218953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.575027116275039,0.40381098041643787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.42242007359656,13.315598285544803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.672808168038566,14.190427135613064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.392819843504338,-12.628748429759675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.495921020121312,-11.125311875849174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-182.73837731919232,-145.9447415743554,-169.0228385723237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.8898289554092,-38.19841313880811,-39.28176089670849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.30704463599263,-80.93046389233109,-77.83308496466933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39109209077046,24.53144884176168,25.564145280952275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2454306671442055,-6.06084215976999,-6.772645758856365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.65881662771971,-37.57569051651684,-27.14348582161569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.173363188143572,-7.535468281594188,-0.21746869257958348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.325484869040455,8.03874289952888,9.684680999080587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.440450111028746,15.68559677047038,3.114240814310107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47105291320507,62.60893583040675,56.33364743318825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27600847071864,4.869969848041903,14.525849906444474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.125154084463354,-32.582512754559204,-22.21115195915832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.640493883552896,-31.845832866697137,-32.06434874961542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.860006174289913,6.928815762416435,-6.467618679212327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.838645724369103,17.979600996567672,15.350386152182914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.558340831511362,-0.8625034536857386,-1.316280052897076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600065539998925,3.0412436986564346,-6.699127644356273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.555375656538224,19.0429371461449,8.500881285496446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.833473085415104,9.074521647597408,23.437679642189384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.34523457464832,-20.60382495896186,-3.8902826350826296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-365.35346664334406,-350.5301925920575,-393.13077062156503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.444221506436456,-25.930504562984293,2.6079386933788133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.50927767496343,-68.5139294963712,-70.71373594396059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.26421099571905,-35.90947531011298,-45.87849803542751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.27729491433272,-18.783499063005305,-13.095727891700086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.420988038298596,-1.1477469759068877,7.403406814068948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9793710716363708,22.148963540013423,24.320774397710757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.015782330706083,4.982676481646433,6.411877373293567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.774397869695093,5.34153031483679,-9.876519352490496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4161354598982,19.630637523137622,5.273338172210819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0139879097549525,11.465229783502673,16.170737672296028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.4586203523415,-5.013028962098815,7.131096956097107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.900498078099652,-19.95497991354896,-14.630865146306489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.878699576779116,-9.78426971316376,-7.34866802903186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013945762113745763,-4.956033311431293,-5.876485882037052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.37223309030926,-7.8242818266492264,-3.557861104326888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.981112094222945,4.420422013220626,12.508367171756932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.87802926362742,17.003520494064553,0.10537381861261758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.340525907825825,3.6332410835026536,-9.260808550415202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.217561277073555,-4.173003739554273,2.334267866191481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-98.52350456153212,-136.04970865453694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.01563419840596,-5.5376007306686095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.319801346041984,-40.29451832063041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.73422049941053,20.920707126216296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.087612750893406,-27.39927375918053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.548255591566942,15.211742034580762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.99020035795236,-6.031123555038194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.064021092782397,-11.774182392233085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.410994274481182,-1.3364397126879144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.167721455371487,6.272363775055284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.989660837347305,16.826028586224965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.409623040763175,-0.5079059053548137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.00461997221112,-20.277483833200538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.24368220791116,-12.647926271360863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6228538840896203,2.0467725151133394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.649491163204075,13.632226322839276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.731378656023872,9.319650687095965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3762987256009462,-6.184908390407324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.262159302813334,9.165223677413616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.139117083988214,20.972455885727747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-147.5380562350064,-168.73629451968964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0528391907250954,2.513624604428959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.43000212305179,-77.59331284532685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.612150845771026,3.474643847139819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.85494357195885,-23.98238913044566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.771617274168397,2.4446582905547194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2125292676892023,8.571874423674403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9175393931759972,1.1989001651802265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3474208195182102,1.6148154801403518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23859356229449,14.182653689995497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.917798007524866,20.55442089480498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2831363471721207,5.805703380818232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.424216154261387,-10.592661114728756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.4693741147405,-11.072170946386786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.59448614717748,14.168528005357444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.024010563770982,16.700289889738723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2668660791867055,4.342226909870297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.414131877700374,14.866076661691054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.440143686414489,5.266618899920739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832108524547532,4.470750575819661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-106.99014529174966,-103.88749682115356,-150.099259616422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.3881669900539,-90.65480268249267,-89.5909411075174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.3172947360938,-82.45320918814443,-82.10622660960288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.561831207253798,-14.12107203350746,-36.494298529906146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.503827437742196,-41.729184348767475,-49.09795391205813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.764321618146575,-12.922450191139394,-20.902307033712155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221678991338258,3.1223383076232727,10.14676408479265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.882931715288574,3.2493987185245414,-0.7688379118306949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.642274790930841,-5.17875577838625,0.7469879400628541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.39159978658675,39.96091796733839,31.322798496060535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1347579982631695,13.483321037822456,14.363691655156659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.885480963193496,-6.228064323892869,-3.533572517028373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.99466954672378,-19.8546830853231,-15.13601743619899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.060553379562737,-32.8172156951579,-23.78602169009801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.04953469704999,18.396703888864344,20.054458853791186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2038952073388445,1.065057084055108,4.4265801358529995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.48483759246806,-20.784522994533127,-12.606954386750566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.026354159637513,4.947691415039443,-2.8953146544740473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.94967657702341,34.754872623856414,24.524512729940582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.678133299142906,19.220379569676435,25.096270026539344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-337.2779342112735,-323.41744838083724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.141396238228495,-23.455549543832433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.524494030151885,-52.25539283179327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.76037466435828,-39.5084735746824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.628407128094269,-7.306153640338504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.749221042264441,24.037647256643275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.878159936692537,15.353509345854793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.466888891312053,13.003131371001643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.723949542522277,13.166776667541011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4002325321211275,-4.889594055918145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.456169718334191,-10.762187173701303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.22276908040409,-17.151047274628624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.250488544791402,-15.082585193598206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.873413699134205,1.4268236736535436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.745177780534592,-6.239364505845781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.485667677489741,0.9348415199159767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.043047446160216,16.529269639140395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3863683222877,14.798696255572244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.039961586176283,-11.88507790184613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.544692571738523,-10.653103298087998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
